"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2014","NCPT","MI","2014 NCPT MI","AF5292-4","","","1","1","","","","","","","2","","","16.6","1.092","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5280-2","","","1","1","","","","","","","4","","","9.6","1.081","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2904-2","","","1","1","","","","","","","3","","","12.9","1.098","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4648-2","","","1","1","","","","","","","3","","","13.4","1.098","2","1","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MSQ089-1","","","1","1","","","","","","","3","","","15.2","1.081","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","A00188-3C","","","1","1","","","","","","","3","","","17.1","1.092","8","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","A01143-3C","","","1","1","","","","","","","2","","","26.5","1.09","6","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","A01143-3C","","","1","1","","","","","","","2","","","20.7","1.086","8","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","A02138-2","","","1","1","","","","","","","4","","","13.3","1.094","2","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","A02138-2","","","1","1","","","","","","","4","","","13.1","1.094","2","1","5","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4386-16","","","1","1","","","","","","","3","","","13.1","1.1","2","1","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4386-16","","","1","1","","","","","","","3","","","12.6","1.095","6","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4442-4","","","1","1","","","","","","","2","","","26.9","1.086","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4442-4","","","1","1","","","","","","","3","","","14","1.088","8","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4552-5","","","1","1","","","","","","","2","","","14","1.094","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4552-5","","","1","1","","","","","","","3","","","11.3","1.094","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4648-2","","","1","1","","","","","","","2","","","9.8","1.095","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4971-3","","","1","1","","","","","","","3","","","14.9","1.094","8","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5153-11","","","1","1","","","","","","","3","","","11.4","1.091","6","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4975-3","","","1","1","","","","","","","3","","","11.4","1.092","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF4975-3","","","1","1","","","","","","","4","","","11.8","1.087","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5033-11","","","1","1","","","","","","","4","","","4.9","1.088","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5033-13","","","1","1","","","","","","","4","","","7.8","1.091","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5039-11","","","1","1","","","","","","","","","","1.9","","2","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5039-15","","","1","1","","","","","","","4","","","6.6","1.091","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5040-8","","","1","1","","","","","","","3","","","10.4","1.101","2","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5040-8","","","1","1","","","","","","","3","","","11.8","1.097","2","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5044-21","","","1","1","","","","","","","3","","","18.2","1.088","6","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5142-1","","","1","1","","","","","","","4","","","7.3","1.089","2","3","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5152-2","","","1","1","","","","","","","","","","17","1","2","","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5152-2","","","1","1","","","","","","","2","","","4.3","1.093","6","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5152-3","","","1","1","","","","","","","3","","","11.3","1.083","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2895-8","","","1","1","","","","","","","2","","","10.9","1.096","6","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","AF5332-2","","","1","1","","","","","","","3","","","8.7","1.086","2","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2904-2","","","1","1","","","","","","","2","","","13.7","1.099","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN07159WB-01","","","1","1","","","","","","","3","","","8.3","1.089","4","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","BNC371-2","","","1","1","","","","","","","2","","","23.9","1.092","8","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","CO07070-10W","","","1","1","","","","","","","4","","","5.4","1.103","2","2","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","CO07070-13W","","","1","1","","","","","","","4","","","6.6","1.084","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","COTX09022-5Ru/Y","","","1","1","","","","","","","4","","","14.7","1.078","2","3","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","Lamoka","","","1","1","","","","","","","3","","","10.3","1.096","2","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","Lamoka","","","1","1","","","","","","","3","","","18.2","1.098","2","1","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","Lamoka","","","1","1","","","","","","","3","","","14.9","1.102","4","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","Lamoka","","","1","1","","","","","","","3","","","11.6","1.095","6","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN07151WB-01","","","1","1","","","","","","","2","","","16.4","1.094","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN07151WB-01","","","1","1","","","","","","","4","","","6","1.097","4","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN07152WB-01","","","1","1","","","","","","","4","","","8.7","1.086","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN07152WB-01","","","1","1","","","","","","","3","","","7.9","1.09","2","1","3","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN07159WB-01","","","1","1","","","","","","","4","","","11.6","1.09","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN07289BB-01","","","1","1","","","","","","","4","","","4.7","1.087","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","BNC326-8","","","1","1","","","","","","","","","","2.6","","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN07330BB-01","","","1","1","","","","","","","4","","","7","1.084","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN08101BW-01","","","1","1","","","","","","","4","","","7.8","1.096","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN08102BW-01","","","1","1","","","","","","","3","","","9.4","1.098","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN08102BW-01","","","1","1","","","","","","","4","","","6.4","1.078","6","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN09059BB-01","","","1","1","","","","","","","4","","","4.7","1.083","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN11130PLWRGR-02","","","1","1","","","","","","","","","","0.6","","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN11136PLWRGR-10","","","1","1","","","","","","","4","","","8.4","1.089","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN11136PLWRGR-11","","","1","1","","","","","","","4","","","6.2","1.089","2","1","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN11142PLWRGR-01","","","1","1","","","","","","","4","","","6","1.081","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN11153PLWRGR-03","","","1","1","","","","","","","4","","","3.7","","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MN11189PLWRGR-02","","","1","1","","","","","","","4","","","8.6","1.071","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2908-3","","","1","1","","","","","","","4","","","15.1","1.087","6","1","4","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MSM246-B","","","1","1","","","","","","","3","","","10.7","1.099","2","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","BNC366-1","","","1","1","","","","","","","4","","","5.7","1.093","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","MSM246-B","","","1","1","","","","","","","3","","","9.9","1.094","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","BNC311-4","","","1","1","","","","","","","2","","","19.1","1.089","6","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2971-2","","","1","1","","","","","","","4","","","9.7","1.087","2","1","3","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","BNC311-4","","","1","1","","","","","","","3","","","10","1.091","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","A00188-3C","","","1","1","","","","","","","3","","","14.5","1.097","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2947-4","","","1","1","","","","","","","3","","","9.4","1.094","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2947-4","","","1","1","","","","","","","4","","","10.5","1.091","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2947-8","","","1","1","","","","","","","3","","","13.6","1.083","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2950-2","","","1","1","","","","","","","3","","","11.1","1.09","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2950-2","","","1","1","","","","","","","3","","","13.2","1.094","2","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2950-3","","","1","1","","","","","","","4","","","9.1","1.083","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2950-3","","","1","1","","","","","","","4","","","7","1.084","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2951-5","","","1","1","","","","","","","4","","","8.8","1.094","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2951-5","","","1","1","","","","","","","1","","","16.8","1.097","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2960-4","","","1","1","","","","","","","3","","","12.8","1.097","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2960-4","","","1","1","","","","","","","3","","","14.8","1.099","6","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2936-2","","","1","1","","","","","","","3","","","13.6","1.095","8","3","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B2981-3","","","1","1","","","","","","","4","","","11","1.089","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B3003-10","","","1","1","","","","","","","4","","","6.5","1.1","2","2","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B3015-1","","","1","1","","","","","","","4","","","7.8","1.092","2","1","3","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B3012-7","","","1","1","","","","","","","4","","","7.2","1.101","2","1","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B3012-3","","","1","1","","","","","","","4","","","6.4","1.088","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B3005-9","","","1","1","","","","","","","3","","","17","1.093","2","1","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B3005-7","","","1","1","","","","","","","4","","","10.8","1.098","2","1","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B3003-1","","","1","1","","","","","","","4","","","7.1","1.107","2","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","MI","2014 NCPT MI","B3002-1","","","1","1","","","","","","","2","","","13.5","1.09","2","1","2","7","","","","","","","","","","","","","","","","","",""
